Taxon	Scaffold	Gene1	Gene2	Consecutive	Sep	Code	Strand1	Strand2	GNScore	GNWithin	GNAll	GNMinus	CAI	CAI.Alm	CBI	COG	COGanno	COGfun	Annotation	nCAI	nCAI.Alm	nCBI	nCOG	nCOGanno	nCOGfun	nAnnotation	MI	HK	CAIdsqr	CAIdxdy	CAIlogpratio	CAIdxdyR	CAIdsqrR	COGsim	N1	N2	forward	forwardplus	sumBias	same	bbfGNScore	bbfGNMinus	bbfGNWithin	bbfGNAll	bbfHK	bbfMI	bbfCAIdxdyR	bbfCAIdsqrR	COGsimClass	cfCOG	pSame
226185	242	355929	355930	1	  49	Same	-	-	  0.000000	0	  0.000000	  0.00000000	1.613157	2.704956	0.9448429	3763	Uncharacterized protein conserved in bacteria	S	conserved hypothetical protein	1.569702	2.341995	1.0195047	-	-	-	hypothetical protein	 0.000000e+00	 0	1.888328e-03	 2.015466e-02	 1.068663e-01	 1.888007e-01	2.014686e-02		 1	 0	 TRUE	FALSE	 761	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.403938	1.495472	U	1.222610	0.7495581
226185	242	355930	355931	1	  50	Same	-	-	  0.000000	0	  0.000000	  0.00000000	1.569702	2.341995	1.0195047	-	-	-	hypothetical protein	1.483264	2.480552	0.8786866	648	Endonuclease IV	L	endonuclease IV	 0.000000e+00	 0	7.471585e-03	 4.163219e-02	 1.877784e-01	 3.808850e-01	5.465445e-02		 0	26	 TRUE	FALSE	 760	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.572763	1.399392	U	1.222610	0.7495581
226185	242	355931	355932	1	  11	Same	-	-	  0.000000	0	  0.000000	  0.00000000	1.483264	2.480552	0.8786866	648	Endonuclease IV	L	endonuclease IV	1.934827	3.149998	0.9587305	-	-	-	hypothetical protein	 0.000000e+00	 0	2.039093e-01	-5.030110e-02	-1.390646e-01	-5.292196e-01	2.118081e+00		26	 0	 TRUE	FALSE	 759	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.142078	1.075677	U	1.222610	0.7495581
226185	242	355932	355933	1	   0	Same	-	-	  0.000000	0	  0.000000	  0.00000000	1.934827	3.149998	0.9587305	-	-	-	hypothetical protein	1.903473	3.131173	0.9300234	-	-	-	conserved hypothetical protein	 0.000000e+00	 0	9.830878e-04	 3.364709e-02	 1.393924e-01	 4.658045e-01	2.980304e-03		 0	 3	 TRUE	FALSE	 758	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.634452	1.651108	U	1.222610	0.7495581
226185	242	355933	355934	1	 181	Same	-	-	  0.000000	0	  0.000000	 -0.63488623	1.903473	3.131173	0.9300234	-	-	-	conserved hypothetical protein	1.447406	2.374764	0.8297976	162	Tyrosyl-tRNA synthetase	J	tyrosyl-tRNA synthetase	 3.033068e-05	 3	2.079971e-01	-4.844587e-02	-9.634023e-02	-5.298210e-01	2.142454e+00		 3	48	 TRUE	FALSE	 757	 TRUE	1.032943	0.7031290	1.323281	1.033049	1.115148	0.8505747	1.142152	1.075365	U	1.222610	0.6823417
226185	242	355934	355935	1	 185	Divergent	-	+	  4.508549	0	 13.329921	 13.15488788	1.447406	2.374764	0.8297976	162	Tyrosyl-tRNA synthetase	J	tyrosyl-tRNA synthetase	1.622765	2.809987	0.9646550	744	Membrane carboxypeptidase (penicillin-binding protein)	M	penicillin-binding protein 1B, putative	 1.580587e-02	 8	3.075075e-02	 3.229812e-02	 1.073961e-01	 2.693213e-01	2.252743e-01	0	48	 8	 TRUE	FALSE	 756	FALSE	2.332307	2.5959294	1.323281	2.373780	1.151665	1.0278440	1.487984	1.272159	N	1.041454	0.9048352
226185	242	355935	355936	1	 105	Convergent	+	-	  0.000000	0	  0.000000	 -3.20508144	1.622765	2.809987	0.9646550	744	Membrane carboxypeptidase (penicillin-binding protein)	M	penicillin-binding protein 1B, putative	1.325721	2.317473	0.8373462	1609	Transcriptional regulators	K	catabolite control protein A	-1.686715e-02	 8	8.823497e-02	 4.596151e-02	 2.578801e-01	 3.215586e-01	3.985931e-01	0	 8	27	FALSE	FALSE	 757	FALSE	1.032943	0.6131313	1.323281	1.033049	1.151665	1.6472519	1.530263	1.231824	N	1.041454	0.6431966
226185	242	355936	355937	1	 215	Divergent	-	+	  4.011205	0	 11.074720	  8.21377637	1.325721	2.317473	0.8373462	1609	Transcriptional regulators	K	catabolite control protein A	1.470964	2.463781	0.8553849	6	Xaa-Pro aminopeptidase	E	proline dipeptidase	 1.262740e-01	26	2.109537e-02	 1.080981e-01	 3.406996e-01	 7.422488e-01	3.812150e-02	0	27	26	 TRUE	FALSE	 756	FALSE	2.247570	2.3481676	1.323281	2.196665	1.975197	2.3127512	1.773238	1.434820	N	1.041454	0.8866413
226185	242	355937	355938	1	 121	Convergent	+	-	  0.000000	0	  0.000000	  0.00000000	1.470964	2.463781	0.8553849	6	Xaa-Pro aminopeptidase	E	proline dipeptidase	1.219545	2.078437	0.7561432	4980	Gas vesicle protein	R	general stress protein, putative	 0.000000e+00	 0	6.321122e-02	 1.361378e-01	 5.703030e-01	 7.679459e-01	5.227846e-02		26	 0	FALSE	FALSE	 757	FALSE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.782728	1.403784	U	1.222610	0.7495581
226185	242	355938	355939	1	  16	Same	-	-	  0.000000	0	  0.000000	  0.00000000	1.219545	2.078437	0.7561432	4980	Gas vesicle protein	R	general stress protein, putative	1.539103	2.822344	1.0173752	4768	Uncharacterized protein containing a divergent version of the methyl-accepting chemotaxis-like domai	R	conserved hypothetical protein	 0.000000e+00	 0	1.021171e-01	 1.010117e-01	 2.566152e-01	 6.121772e-01	1.480050e-01		 0	 1	 TRUE	FALSE	 756	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.716813	1.301983	U	1.222610	0.7495581
226185	242	355939	355940	1	 178	Same	-	-	  0.000000	0	  0.000000	 -1.61461822	1.539103	2.822344	1.0173752	4768	Uncharacterized protein containing a divergent version of the methyl-accepting chemotaxis-like domai	R	conserved hypothetical protein	1.402681	2.238645	0.7683407	1210	UDP-glucose pyrophosphorylase	M	UTP-glucose-1-phosphate uridylyltransferase	 5.342190e-03	 1	1.861083e-02	 6.512669e-02	 2.811101e-01	 5.420565e-01	7.311171e-02		 1	50	 TRUE	FALSE	 755	 TRUE	1.032943	0.6478348	1.323281	1.033049	1.148481	0.8931509	1.678082	1.368503	U	1.222610	0.6734935
226185	242	355940	355941	1	  12	Same	-	-	  5.819493	0	 10.224672	  1.56447321	1.402681	2.238645	0.7683407	1210	UDP-glucose pyrophosphorylase	M	UTP-glucose-1-phosphate uridylyltransferase	1.498660	2.591542	0.9069543	240	Glycerol-3-phosphate dehydrogenase	C	glycerol-3-phosphate dehydrogenase (NAD(P)+)	 1.127793e-02	50	9.211952e-03	 7.856854e-02	 2.650989e-01	 6.294667e-01	2.940663e-02	0	50	59	 TRUE	FALSE	 754	 TRUE	2.571442	1.8789892	1.323281	2.137920	2.356470	0.9696717	1.725560	1.458704	N	1.041454	0.8538697
226185	242	355941	355942	1	  69	Same	-	-	  3.950002	0	  6.252587	 -6.21600177	1.498660	2.591542	0.9069543	240	Glycerol-3-phosphate dehydrogenase	C	glycerol-3-phosphate dehydrogenase (NAD(P)+)	1.651265	2.869507	0.9863502	682	Prolipoprotein diacylglyceryltransferase	M	prolipoprotein diacylglyceryl transferase	 1.240219e-01	45	2.328819e-02	 1.980593e-02	 7.682198e-02	 1.523346e-01	2.483969e-01	0	59	45	 TRUE	FALSE	 753	 TRUE	2.236721	0.5879706	1.323281	1.854903	2.309135	2.2806361	1.356291	1.265924	N	1.041454	0.6824536
226185	242	355942	355943	1	  15	Same	-	-	 11.164135	0	 35.819284	 34.59303949	1.651265	2.869507	0.9863502	682	Prolipoprotein diacylglyceryltransferase	M	prolipoprotein diacylglyceryl transferase	1.710643	2.902583	0.9937977	1493	Serine kinase of the HPr protein, regulates carbohydrate metabolism	T	HPr(Ser) serine kinase/phosphatase	 3.164379e-02	29	3.525763e-03	 2.044936e-03	 3.909955e-02	-8.928538e-03	6.534147e-02	0	45	29	 TRUE	FALSE	 752	 TRUE	3.144413	3.3735253	1.323281	3.400175	2.033840	1.2748934	1.150602	1.382598	N	1.041454	0.9504095
226185	242	355943	355944	1	 210	Divergent	-	+	  0.000000	0	  0.000000	  0.00000000	1.710643	2.902583	0.9937977	1493	Serine kinase of the HPr protein, regulates carbohydrate metabolism	T	HPr(Ser) serine kinase/phosphatase	1.928307	2.970309	0.9066124	322	Nuclease subunit of the excinuclease complex	L	endo/excinuclease amino terminal domain protein	 0.000000e+00	 0	4.737743e-02	-4.716801e-03	 3.747351e-02	 2.925236e-02	4.342277e-01	0	29	 0	 TRUE	FALSE	 751	FALSE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.183372	1.222912	N	1.041454	0.7284808
226185	242	355944	355945	1	  36	Convergent	+	-	  0.000000	0	  0.000000	  0.00000000	1.928307	2.970309	0.9066124	322	Nuclease subunit of the excinuclease complex	L	endo/excinuclease amino terminal domain protein	1.871436	3.453616	1.0746726	1950	Predicted membrane protein	S	membrane protein, putative	 0.000000e+00	 0	3.234209e-03	 2.635761e-02	 1.123074e-01	 4.140334e-01	1.206188e-02		 0	 5	FALSE	FALSE	 752	FALSE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.595979	1.552167	U	1.222610	0.7495581
226185	242	355945	355946	1	   0	Same	-	-	  1.310945	0	  1.310945	  1.31094492	1.871436	3.453616	1.0746726	1950	Predicted membrane protein	S	membrane protein, putative	1.670320	2.909573	0.9735848	1983	Putative stress-responsive transcriptional regulator	KT	conserved hypothetical protein	 1.351416e-02	 3	4.044788e-02	-8.828305e-03	-2.550263e-06	-8.273078e-02	5.342042e-01		 5	 3	 TRUE	FALSE	 751	 TRUE	1.471646	1.8170736	1.323281	1.226693	1.115148	0.9968525	1.126559	1.198594	U	1.222610	0.8391292
226185	242	355946	355947	1	  75	Same	-	-	  0.000000	0	  0.000000	  0.00000000	1.670320	2.909573	0.9735848	1983	Putative stress-responsive transcriptional regulator	KT	conserved hypothetical protein	1.422301	2.321033	0.8089212	3595	Uncharacterized conserved protein	S	conserved hypothetical protein	 0.000000e+00	 0	6.151317e-02	 2.024422e-02	 1.453990e-01	 1.190604e-01	5.045835e-01		 3	 0	 TRUE	FALSE	 750	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.320639	1.206472	U	1.222610	0.7495581
226185	242	355947	355948	1	 210	Same	-	-	  0.000000	0	  0.000000	  0.00000000	1.422301	2.321033	0.8089212	3595	Uncharacterized conserved protein	S	conserved hypothetical protein	1.487168	2.415391	0.8236861	704	Phosphate uptake regulator	P	PhoU family protein	 0.000000e+00	 0	4.207631e-03	 7.752481e-02	 2.702953e-01	 6.247939e-01	1.336496e-02		 0	48	 TRUE	FALSE	 749	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.723615	1.541335	U	1.222610	0.7495581
226185	242	355948	355949	1	  15	Same	-	-	 39.643886	0	 79.597283	 78.44347299	1.487168	2.415391	0.8236861	704	Phosphate uptake regulator	P	PhoU family protein	1.482063	2.451073	0.8768132	1117	ABC-type phosphate transport system, ATPase component	P	phosphate ABC transporter, ATP-binding protein	 9.901725e-02	39	2.605689e-05	 6.271096e-02	 2.404953e-01	 5.507058e-01	2.182119e-04	P	48	39	 TRUE	FALSE	 748	 TRUE	3.758462	3.8845788	1.323281	3.996871	2.245033	2.1334369	1.682920	1.746036	Y	2.925846	0.9896869
226185	242	355949	355950	1	  11	Same	-	-	  7.357472	0	 17.650133	 17.65013276	1.482063	2.451073	0.8768132	1117	ABC-type phosphate transport system, ATPase component	P	phosphate ABC transporter, ATP-binding protein	1.682687	2.757420	0.9261467	1117	ABC-type phosphate transport system, ATPase component	P	phosphate ABC transporter, ATP-binding protein	 3.489453e-02	30	4.024995e-02	 1.324714e-02	 4.966176e-02	 5.343387e-02	4.599924e-01	P	39	30	 TRUE	FALSE	 747	 TRUE	2.760613	2.8177914	1.323281	2.594453	2.051998	1.3315600	1.220191	1.217313	Y	2.925846	0.9739438
226185	242	355950	355951	1	  17	Same	-	-	 18.255600	0	 28.548260	 28.54826001	1.682687	2.757420	0.9261467	1117	ABC-type phosphate transport system, ATPase component	P	phosphate ABC transporter, ATP-binding protein	1.592751	2.906121	1.0040242	581	ABC-type phosphate transport system, permease component	P	phosphate ABC transporter, permease protein	-1.743661e-02	18	8.088509e-03	 7.451203e-03	 6.794878e-02	 3.195959e-02	1.421343e-01	P	30	18	 TRUE	FALSE	 746	 TRUE	3.502631	3.1771857	1.323281	3.118891	1.711573	1.6498451	1.185325	1.306937	Y	2.925846	0.9820885
226185	242	355951	355952	1	   0	Same	-	-	 17.244998	0	 33.164590	 33.16459003	1.592751	2.906121	1.0040242	581	ABC-type phosphate transport system, permease component	P	phosphate ABC transporter, permease protein	1.669864	3.055225	1.0487233	573	ABC-type phosphate transport system, permease component	P	phosphate ABC transporter, permease protein	 1.114619e-01	18	5.946516e-03	 9.275831e-03	 5.808669e-02	 6.391918e-02	9.346235e-02	P	18	24	 TRUE	FALSE	 745	 TRUE	3.475821	3.3057161	1.323281	3.278023	1.711573	2.2060419	1.238210	1.343762	Y	2.925846	0.9836028
226185	242	355952	355953	1	 123	Same	-	-	  9.733576	0	 27.641781	 27.50824927	1.669864	3.055225	1.0487233	573	ABC-type phosphate transport system, permease component	P	phosphate ABC transporter, permease protein	1.562724	2.700011	0.9326005	226	ABC-type phosphate transport system, periplasmic component	P	phosphate ABC transporter, phosphate-binding protein	 1.475725e-03	22	1.147900e-02	 1.123312e-02	 8.398196e-02	 7.591547e-02	1.519848e-01	P	24	22	 TRUE	FALSE	 744	 TRUE	3.060207	3.1354657	1.323281	3.071990	1.870089	0.8467210	1.260307	1.299924	Y	2.925846	0.9802038
226185	242	355953	355954	1	 176	Same	-	-	  0.000000	0	  0.000000	 -3.13320740	1.562724	2.700011	0.9326005	226	ABC-type phosphate transport system, periplasmic component	P	phosphate ABC transporter, phosphate-binding protein	1.441509	2.467468	0.8871275	2177	Cell division protein	D	cell division ABC transporter, permease protein FtsX, putative	 1.575929e-02	21	1.469308e-02	 5.058452e-02	 2.264943e-01	 4.370269e-01	8.316019e-02	0	22	21	 TRUE	FALSE	 743	 TRUE	1.032943	0.6140335	1.323281	1.033049	1.837409	1.0262911	1.612741	1.355643	N	1.041454	0.6433484
226185	242	355954	355955	1	  -7	Same	-	-	 23.519549	0	 56.468423	 56.32746096	1.441509	2.467468	0.8871275	2177	Cell division protein	D	cell division ABC transporter, permease protein FtsX, putative	1.650013	2.754241	0.9518862	2884	Predicted ATPase involved in cell division	D	cell division ATP-binding protein FtsE	 1.998033e-01	21	4.347373e-02	 2.496180e-02	 7.940409e-02	 1.792390e-01	3.629347e-01	D	21	36	 TRUE	FALSE	 742	 TRUE	3.583047	3.7341010	1.323281	3.811311	1.837409	2.6223766	1.391356	1.238992	Y	2.925846	0.9881719
226185	242	355955	355956	1	1284	Same	-	-	  3.400119	0	 11.590641	  4.71248487	1.650013	2.754241	0.9518862	2884	Predicted ATPase involved in cell division	D	cell division ATP-binding protein FtsE	1.442915	2.360231	0.8431004	653	Preprotein translocase subunit SecA (ATPase, RNA helicase)	U	preprotein translocase, SecA subunit	 6.849347e-02	36	4.288937e-02	 2.484223e-02	 1.530322e-01	 1.786780e-01	3.598459e-01	0	36	51	 TRUE	FALSE	 741	 TRUE	2.143988	2.1493423	1.323281	2.232063	2.187170	1.7845241	1.390552	1.239605	N	1.041454	0.8692619
226185	242	355956	355957	1	 256	Same	-	-	 18.310428	0	 48.157630	 43.76528078	1.442915	2.360231	0.8431004	653	Preprotein translocase subunit SecA (ATPase, RNA helicase)	U	preprotein translocase, SecA subunit	1.503764	2.463702	0.8793329	1544	Ribosome-associated protein Y (PSrp-1)	J	ribosomal subunit interface protein	 6.849347e-02	36	3.702524e-03	 6.756664e-02	 2.400603e-01	 5.701931e-01	1.473487e-02	0	51	36	 TRUE	FALSE	 740	 TRUE	3.508589	3.5878286	1.323281	3.715919	2.187170	1.7845241	1.694045	1.530884	N	1.041454	0.9596479
226185	242	355957	355958	1	 139	Same	-	-	 10.886709	0	 33.047940	 31.68044379	1.503764	2.463702	0.8793329	1544	Ribosome-associated protein Y (PSrp-1)	J	ribosomal subunit interface protein	2.123140	3.317047	0.9695435	1040	Predicted amidophosphoribosyltransferases	R	competence protein F	 1.272992e-01	19	3.836271e-01	-8.975989e-02	-2.104622e-01	-6.185297e-01	2.510505e+00		36	19	 TRUE	FALSE	 739	 TRUE	3.126660	3.2523842	1.323281	3.269965	1.759512	2.3192166	1.146268	1.066177	U	1.222610	0.9512361
226185	242	355958	355959	1	 -10	Same	-	-	  9.219613	0	 23.954995	 23.95499472	2.123140	3.317047	0.9695435	1040	Predicted amidophosphoribosyltransferases	R	competence protein F	1.985702	3.287841	1.0461472	4098	Superfamily II DNA/RNA helicase required for DNA uptake (late competence protein)	L	competence protein F	 2.184187e-01	10	1.888922e-02	 9.727570e-02	 3.102499e-01	 6.949195e-01	1.095968e-02		19	10	 TRUE	FALSE	 738	 TRUE	2.955796	3.0229844	1.323281	2.907138	1.249606	2.6628376	1.755903	1.563803	U	1.222610	0.9413138
226185	242	355959	355960	1	 272	Divergent	-	+	  0.000000	0	  0.000000	 -0.58878476	1.985702	3.287841	1.0461472	4098	Superfamily II DNA/RNA helicase required for DNA uptake (late competence protein)	L	competence protein F	1.671667	2.819459	0.8743292	3910	Predicted ATPase	R	ABC transporter, ATP-binding protein	 3.964526e-03	 9	9.861783e-02	-1.588697e-02	-4.386801e-02	-1.040871e-01	8.388066e-01		10	 9	 TRUE	FALSE	 737	FALSE	1.032943	0.7073557	1.323281	1.033049	1.194861	0.8753438	1.124316	1.154991	U	1.222610	0.6830127
226185	242	355960	355961	1	 324	Convergent	+	-	  0.000000	0	  0.000000	  0.00000000	1.671667	2.819459	0.8743292	3910	Predicted ATPase	R	ABC transporter, ATP-binding protein	1.521242	2.638393	0.9460928	1440	Phosphotransferase system cellobiose-specific component IIB	G	PTS system, IIB component, putative	 7.220042e-03	 4	2.262794e-02	 1.355171e-02	 9.917594e-02	 8.692424e-02	2.713092e-01		 9	 4	FALSE	FALSE	 738	FALSE	1.032943	1.1557132	1.323281	1.033049	1.099679	0.9160616	1.278260	1.259988	U	1.222610	0.7495581
226185	242	355961	355962	1	 121	Same	-	-	  0.000000	0	  0.000000	  0.00000000	1.521242	2.638393	0.9460928	1440	Phosphotransferase system cellobiose-specific component IIB	G	PTS system, IIB component, putative	1.683949	2.784875	0.9643796	-	-	-	hypothetical protein	 0.000000e+00	 0	2.647385e-02	 1.092572e-02	 5.067504e-02	 4.241231e-02	3.468658e-01		 4	 0	 TRUE	FALSE	 737	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.200063	1.242051	U	1.222610	0.7495581
226185	242	355962	355963	1	 142	Divergent	-	+	  0.000000	0	  0.000000	  0.00000000	1.683949	2.784875	0.9643796	-	-	-	hypothetical protein	1.768393	2.939566	0.9708446	1739	Uncharacterized conserved protein	S	conserved hypothetical protein TIGR00257	 0.000000e+00	 0	7.130713e-03	-1.703846e-03	 2.923716e-02	-1.778984e-02	1.149981e-01		 0	28	 TRUE	FALSE	 736	FALSE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.146680	1.325280	U	1.222610	0.7495581
226185	242	355963	355964	1	 -10	Same	+	+	  0.000000	0	  0.000000	 -2.88084177	1.768393	2.939566	0.9708446	1739	Uncharacterized conserved protein	S	conserved hypothetical protein TIGR00257	1.459995	2.425909	0.9125181	-	-	-	conserved hypothetical protein	 4.082047e-02	 3	9.510904e-02	-9.171152e-03	 4.080802e-02	-2.155917e-01	1.124390e+00		28	 3	FALSE	FALSE	 737	 TRUE	1.032943	0.6194678	1.323281	1.033049	1.115148	1.4193375	1.122799	1.128428	U	1.222610	0.6689053
226185	242	355964	355965	1	  85	Same	+	+	  4.508549	0	 12.045906	 12.04590580	1.459995	2.425909	0.9125181	-	-	-	conserved hypothetical protein	1.660922	2.995521	1.0099088	1028	Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)	IQR	short chain dehydrogenase	 6.822530e-02	 3	4.037161e-02	 2.038914e-02	 6.867861e-02	 1.368275e-01	3.746352e-01		 3	15	FALSE	FALSE	 738	 TRUE	2.332307	2.5309326	1.323281	2.254772	1.115148	1.7767754	1.335952	1.236120	U	1.222610	0.9100164
226185	242	355965	355966	1	 146	Same	+	+	  0.000000	0	  0.000000	 -2.60654609	1.660922	2.995521	1.0099088	1028	Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)	IQR	short chain dehydrogenase	2.345553	4.192636	1.1071709	4708	Predicted membrane protein	S	conserved hypothetical protein	 1.970976e-02	 6	4.687190e-01	-4.525513e-02	 6.147590e-02	-1.642154e-01	1.248882e+00		15	 6	FALSE	FALSE	 739	 TRUE	1.032943	0.6246340	1.323281	1.033049	1.096586	1.0947354	1.120821	1.117081	U	1.222610	0.6697434
226185	242	355966	355967	1	  40	Convergent	+	-	  0.000000	0	  0.000000	  0.00000000	2.345553	4.192636	1.1071709	4708	Predicted membrane protein	S	conserved hypothetical protein	1.684570	2.888202	0.9279420	-	-	-	hypothetical protein	 0.000000e+00	 0	4.368988e-01	-3.081837e-02	-2.391388e-01	-5.999012e-02	1.014180e+00		 6	 0	FALSE	FALSE	 740	FALSE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.130360	1.137934	U	1.222610	0.7495581
226185	242	355967	355968	1	  21	Same	-	-	  0.000000	0	  0.000000	  0.00000000	1.684570	2.888202	0.9279420	-	-	-	hypothetical protein	2.110088	3.709170	1.0100007	-	-	-	conserved domain protein	 0.000000e+00	 0	1.810662e-01	-1.893205e-02	 3.904267e-02	-5.586555e-02	8.877343e-01		 0	 0	 TRUE	FALSE	 739	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.131285	1.148184	U	1.222610	0.7495581
226185	242	355968	355969	1	 129	Same	-	-	  0.000000	0	  0.000000	  0.00000000	2.110088	3.709170	1.0100007	-	-	-	conserved domain protein	1.791468	3.087787	1.0076482	151	Phosphoribosylamine-glycine ligase	F	phosphoribosylamine--glycine ligase	 0.000000e+00	 0	1.015188e-01	 2.115903e-02	 3.945679e-02	 3.047212e-01	2.828026e-01		 0	59	 TRUE	FALSE	 738	 TRUE	1.032943	1.1557132	1.323281	1.033049	1.241524	1.1865234	1.510583	1.257991	U	1.222610	0.7495581
226185	242	355969	355970	1	  19	Same	-	-	 36.295512	0	115.044652	110.07967659	1.791468	3.087787	1.0076482	151	Phosphoribosylamine-glycine ligase	F	phosphoribosylamine--glycine ligase	1.673336	2.926885	0.9690858	138	AICAR transformylase/IMP cyclohydrolase PurH (only IMP cyclohydrolase domain in Aful)	F	phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase	 1.545378e-01	53	1.395518e-02	-3.481785e-03	 2.446047e-02	-4.321338e-02	2.222362e-01	F	59	53	 TRUE	FALSE	 737	 TRUE	3.734717	3.9806322	1.323281	4.123069	2.382319	2.4582525	1.134085	1.273994	Y	2.925846	0.9903446
226185	242	355970	355971	1	  -3	Same	-	-	 30.735732	0	 71.021712	 66.68235656	1.673336	2.926885	0.9690858	138	AICAR transformylase/IMP cyclohydrolase PurH (only IMP cyclohydrolase domain in Aful)	F	phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase	1.940867	3.240603	1.0036497	299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	F	phosphoribosylglycinamide formyltransferase	 4.096288e-01	51	7.157286e-02	-1.270176e-02	 1.237083e-02	-9.010791e-02	7.187381e-01	F	53	51	 TRUE	FALSE	 736	 TRUE	3.693127	3.8239019	1.323281	3.947837	2.363830	2.8895634	1.125677	1.170760	Y	2.925846	0.9891100
