#gi	CAI	CAI_Alm	CBI	COG	COGanno	COGfun	Annotation
9668	1.54365089458034	2.61997840468032	0.895033587010799	392	Predicted integral membrane protein	S	M. jannaschii predicted coding region MJ1078
9669	1.46029340487889	2.50401356360368	0.883306525085315	1784	Predicted membrane protein	S	conserved hypothetical protein
9670	1.51670968347988	2.48860757055128	0.927484564895277	-	-	-	M. jannaschii predicted coding region MJ1080
9671	1.49569744084339	2.49803291605347	0.918670374440088	432	Uncharacterized conserved protein	S	conserved hypothetical protein
9672	1.4331729510276	2.24948112965602	0.853748593885742	3355	Predicted transcriptional regulator	K	conserved hypothetical protein
9673	1.32866921239887	2.19105977408065	0.833915308593057	655	Multimeric flavodoxin WrbA	R	iron-sulfur flavoprotein (isf)
9674	1.35941823685277	2.22336826517396	0.801703379362129	169	Shikimate 5-dehydrogenase	E	shikimate 5-dehydrogenase (aroE)
9675	1.41443001958355	2.29145434785935	0.7789363249808	-	-	-	M. jannaschii predicted coding region MJ1085
9676	1.32260142188537	2.07634798125601	0.722385920817034	1665	Uncharacterized protein conserved in archaea	S	conserved hypothetical protein
9677	1.40962003347893	2.33100524721878	0.851263506991322	1577	Mevalonate kinase	I	mevalonate kinase
9678	1.5557074537128	2.47815096182603	0.852664399110884	1122	ABC-type cobalt transport system, ATPase component	P	cobalt transport ATP-binding protein (cbiO)
9679	1.51988726583644	2.51149600683331	0.878058354878951	619	ABC-type cobalt transport system, permease component CbiQ and related transporters	P	cobalt transport protein (cbiQ)
9680	1.46149123020576	2.49451652486708	0.94822523161024	1930	ABC-type cobalt transport system, periplasmic component	P	cobalt transport protein (cbiN)
9681	1.72252714582607	2.94387075357587	1.00245464494472	310	ABC-type Co2+ transport system, permease component	P	cobalamin biosynthesis protein (cbiM)
9682	1.56991287795187	2.75526693260588	0.960975302432302	2215	ABC-type uncharacterized transport system, permease component	R	urease accesory protein (ureH)
9683	1.50965567427658	2.40349964374132	0.88160695069177	535	Predicted Fe-S oxidoreductases	R	nifB protein (nifB)
9684	1.43034443011087	2.31842154251126	0.835703248273667	1944	Uncharacterized conserved protein	S	conserved hypothetical protein
9685	1.5164106212441	2.42066062333691	0.856072449013047	1571	Predicted DNA-binding protein containing a Zn-ribbon domain	R	conserved hypothetical protein
9686	1.38359788317488	2.25563731504459	0.813656832074859	2	Acetylglutamate semialdehyde dehydrogenase	E	N-acetyl-gamma-glutamyl-phosphate reductase (argC)
9687	1.44084087344116	2.35851566881618	0.85809497147797	19	Diaminopimelate decarboxylase	E	diaminopimelate decarboxylase (lysA)
9688	1.69858160952406	2.67840393390873	0.821631587933363	-	-	-	RNA maturase isolog
9689	1.38015084744012	2.27614170627927	0.847250081068843	1891	Uncharacterized protein conserved in archaea	S	conserved hypothetical protein
9690	1.40974336876129	2.30176221939713	0.807120476327159	1109	Phosphomannomutase	G	phosphomannomutase (pmmB)
9691	1.33249888048346	2.15382858069532	0.761538725171955	1208	Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translati	MJ	glucose-1-phosphate thymidylyltransferase (strD)
9692	1.45066678737304	2.32659043152196	0.884031491164392	717	Deoxycytidine deaminase	F	deoxycytidine triphosphate deaminase, putative (dcd)
9693	1.37863050095847	2.15131639342095	0.889768177573271	2026	Cytotoxic translational repressor of toxin-antitoxin stability system	JD	conserved hypothetical protein
9694	1.42055475850527	2.33592930807183	0.838010133740849	83	Homoserine kinase	E	homoserine kinase (thrB)
9695	1.48452435551059	2.48258356148845	0.888849217147938	569	K+ transport systems, NAD-binding component	P	TRK system potassium uptake protein (trkA)
9696	1.47881357828769	2.35474944002195	0.863411241249958	1790	Uncharacterized protein conserved in archaea	S	conserved hypothetical protein
9697	1.42643733905836	2.30649894627116	0.825385696610643	-	-	-	M. jannaschii predicted coding region MJ1107
9698	1.35031483633406	2.18236766002774	0.790664532628167	72	Phenylalanyl-tRNA synthetase beta subunit	J	phenylalanyl-tRNA synthetase, subunit beta (pheT)
9699	1.53175519545455	2.52484246263283	0.886506092009214	461	Orotate phosphoribosyltransferase	F	orotate phosphoribosyl transferase (pyrE)
9700	1.41328119328542	2.29226053316992	0.827232236237647	1771	Uncharacterized protein conserved in archaea	S	conserved hypothetical protein
9701	1.54218615440804	2.46913445943758	0.874689066826583	1746	tRNA nucleotidyltransferase (CCA-adding enzyme)	J	tRNA nucleotidyltransferase (cca)
9702	1.47407101232255	2.47999900895514	0.89486711944352	472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	M	N-acetylglucosamine-1-phosphate transferase
9703	1.5141234471563	2.55887622063294	0.928640366875656	-	-	-	M. jannaschii predicted coding region MJ1114
9704	1.53897893203823	2.52543974476316	0.89798524525607	434	Predicted TIM-barrel enzyme	R	conserved hypothetical protein
9705	1.54670448601987	2.5080384207397	0.846278821437492	367	Asparagine synthase (glutamine-hydrolyzing)	E	asparagine synthetase (asnB)
9706	1.48905555306673	2.44729823776721	0.85126328014405	2266	GTP:adenosylcobinamide-phosphate guanylyltransferase	H	conserved hypothetical protein
9707	1.50093502521293	2.42683699512414	0.929477956494704	1873	Uncharacterized conserved protein	S	conserved hypothetical protein
9708	1.42410805384125	2.25736744651806	0.840040387752418	253	Diaminopimelate epimerase	E	diaminopimelate epimerase (dapF)
9709	1.44798485896973	2.36394984326579	0.831722128979952	583	Transcriptional regulator	K	conserved hypothetical protein
9710	1.40312631947918	2.33379014872428	0.851810141954484	1487	Predicted nucleic acid-binding protein, contains PIN domain	R	virulence associated protein C (vapC)
9711	1.41519686344034	2.33021418674189	0.922091712929439	1753	Uncharacterized conserved protein	S	conserved hypothetical protein
9712	1.26760707979705	2.05091369866714	0.739452240612792	500	SAM-dependent methyltransferases	QR	conserved hypothetical protein
9713	1.49523545191588	2.41751439049858	0.860461523594809	1204	Superfamily II helicase	R	putative SKI2-family helicase
9714	1.48011245183839	2.45043474557601	1.03436424884435	-	-	-	conserved hypothetical protein
9715	1.47622922140718	2.41318049296113	0.868883844090936	2262	GTPases	R	GTP-binding protein, member of GTP1/OBG-family
9716	1.39847392362154	2.24796954485241	0.830021207708229	1831	Predicted metal-dependent hydrolase (urease superfamily)	R	conserved hypothetical protein
9717	1.55935982339213	2.46855338651905	0.853982167281256	-	-	-	conserved hypothetical protein
9718	1.62274429247864	2.61134742401133	0.97038052681677	2151	Predicted metal-sulfur cluster biosynthetic enzyme	R	conserved hypothetical protein
9719	1.56581411976528	2.52716747385094	0.901316721892309	3642	Mn2+-dependent serine/threonine protein kinase	T	O-sialoglycoprotein endopeptidase (gcp)
9720	1.48792510448591	2.40551284626483	0.854557788751065	519	GMP synthase, PP-ATPase domain/subunit	F	GMP synthase (guaA)
9721	1.57741921318319	2.55672313118721	0.81978589165596	1745	Predicted metal-binding protein	R	conserved hypothetical protein
9722	1.47521651858583	2.38396152538142	0.837624366053939	43	3-polyprenyl-4-hydroxybenzoate decarboxylase and related decarboxylases	H	conserved hypothetical protein
9723	1.41680969758358	2.25743827349193	0.786048842665899	1354	Uncharacterized conserved protein	S	conserved hypothetical protein
9724	1.36155046711828	2.25219449653142	0.872442485615877	315	Molybdenum cofactor biosynthesis enzyme	H	molybdenum cofactor biosynthesis protein (moaC)
9725	1.51494882317548	2.44505811422683	0.868721006935361	1243	Histone acetyltransferase	KB	conserved hypothetical protein
9726	1.44084335283898	2.40625059598956	0.868768862381082	170	Dolichol kinase	I	conserved hypothetical protein
9727	1.46897807187339	2.484423590637	0.919158872931898	-	-	-	M. jannaschii predicted coding region MJ1138
9728	1.44642793937827	2.29852683789277	0.804404131640343	1603	RNase P/RNase MRP subunit p30	J	M. jannaschii predicted coding region MJ1139
9729	1.43558806555828	2.38908224846115	0.842115502666728	2045	Phosphosulfolactate phosphohydrolase and related enzymes	HR	conserved hypothetical protein
9730	1.67450203997398	2.72298427097423	0.955333094290178	1852	Uncharacterized conserved protein	S	conserved hypothetical protein
9731	1.51697516162593	2.46137443906286	0.872337369092186	3	Oxyanion-translocating ATPase	P	arsenical pump-driving ATPase (arsA)
9732	1.55731808581232	2.60914632572973	0.920173842541546	668	Small-conductance mechanosensitive channel	M	conserved hypothetical protein
9733	1.46523025796927	2.34436934824882	0.810842938728946	2073	Cobalamin biosynthesis protein CbiG	H	cobalamin biosynthesis protein (cbiG)
9734	1.44433127454028	2.4134884335994	1.00908858670536	-	-	-	M. jannaschii predicted coding region MJ1145
9735	1.42725004665183	2.32817203932678	0.857155603745803	57	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	G	glyceraldehyde 3-phosphate dehydrogenase
9736	1.33228635134847	2.18454268066101	0.751991926804869	-	-	-	M. jannaschii predicted coding region MJ1147
9737	1.34688557039463	2.13351637836485	0.820346740078077	1594	DNA-directed RNA polymerase, subunit M/Transcription elongation factor TFIIS	K	transcription-associated protein ('TFIIS')
9738	1.5109773718124	2.40613004396346	0.872081796348201	1051	ADP-ribose pyrophosphatase	F	mutator MutT protein, putative (mutT)
9739	1.49389091939892	2.34797842762827	0.851789812736206	1628	Uncharacterized conserved protein	S	conserved hypothetical protein
9740	1.26317715800489	1.95709200697655	0.723878891153302	-	-	-	M. jannaschii predicted coding region MJ1151
9741	1.40599910726334	2.19173291349124	0.874202307278516	-	-	-	M. jannaschii predicted coding region MJ1152
9742	1.25325576177347	2.00995466909055	0.873697190149175	-	-	-	M. jannaschii predicted coding region MJ1153
9743	1.48168068754162	2.42796838239124	0.875552567814292	1078	HD superfamily phosphohydrolases	R	conserved hypothetical protein
9744	1.39224524461978	2.22862055861812	0.792662459710243	1032	Fe-S oxidoreductase	C	conserved hypothetical protein
9745	1.44901355953452	2.60750166489965	0.989018811754142	-	-	-	conserved hypothetical protein
9746	1.50333170707579	2.62890430264875	1.02163607269688	-	-	-	M. jannaschii predicted coding region MJ1155.2
9747	1.38823913620549	2.27472674252705	0.779560930719247	464	ATPases of the AAA+ class	O	cell division control protein 48 (cdc48), AAA family
9748	1.33208103410792	2.1184043567686	0.862171528331566	-	-	-	M. jannaschii predicted coding region MJ1158
9749	1.37144940633022	2.18186443244611	0.779129447635361	37	Predicted ATPase of the PP-loop superfamily implicated in cell cycle control	D	conserved hypothetical protein
9750	1.33222529942053	2.14822126908712	0.760539763571744	1599	Single-stranded DNA-binding replication protein A (RPA), large (70 kD) subunit and related ssDNA-bin	L	replication factor A related protein
9751	1.40709033672671	2.31782396650702	0.836784483605164	154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit and related amidases	J	amidase
9752	1.49895437632489	2.54864554700406	0.89712567567935	-	-	-	M. jannaschii predicted coding region MJ1161
9753	1.36786470098351	2.17322232259664	0.763514679477191	2129	Predicted phosphoesterases, related to the Icc protein	R	conserved hypothetical protein
9754	1.42110861173215	2.3420280089824	0.869452620271735	2220	Predicted Zn-dependent hydrolases of the beta-lactamase fold	R	conserved hypothetical protein
9755	1.49242270082871	2.42871830219191	0.864752607939605	1395	Predicted transcriptional regulator	K	conserved hypothetical protein
9756	1.59429309112453	2.68534104914951	0.933417524899628	1146	Ferredoxin	C	formylmethanofuran dehydrogenase, subunit E (tungsten) (fwdE)
9757	1.4002703881642	2.24278293868102	0.772936103305961	1145	Ferredoxin	C	formylmethanofuran dehydrogenase, subunit F (tungsten) (fwdF)
9758	1.28687064815222	2.02176632361418	0.896194750089865	1145	Ferredoxin	C	formylmethanofuran dehydrogenase, subunit G (tungsten) (fwdG)
9759	1.40752262134243	2.22692603328691	0.841574675550548	1153	Formylmethanofuran dehydrogenase subunit D	C	formylmethanofuran dehydrogenase, subunit D (tungsten) (fwdD)
9760	1.46332121763423	2.37512136854136	0.828118806528657	1229	Formylmethanofuran dehydrogenase subunit A	C	formylmethanofuran dehydrogenase, subunit A (tungsten) (fwdA)
9761	1.5670169134387	2.60391953761217	0.991189952188404	393	Uncharacterized conserved protein	S	conserved hypothetical protein
9762	1.33738794694873	2.21645180205353	0.793590740266494	2218	Formylmethanofuran dehydrogenase subunit C	C	formylmethanofuran dehydrogenase, subunit C (tungsten) (fwdC)
9763	1.40692686074014	2.29695212082721	0.865737381483314	-	-	-	M. jannaschii predicted coding region MJ1172
9764	1.47413796647352	2.25792721276135	0.902820195215304	2026	Cytotoxic translational repressor of toxin-antitoxin stability system	JD	conserved hypothetical protein
9765	1.43585346317381	2.33258673984111	0.829619738948848	504	CTP synthase (UTP-ammonia lyase)	F	CTP synthase (pyrG)
9766	1.41723180557577	2.32871061577401	0.84329850116624	82	Chorismate synthase	E	chorismate synthase (aroC)
9767	1.45499721761074	2.33870115338866	0.846695795669012	1222	ATP-dependent 26S proteasome regulatory subunit	O	proteasome regulatory AAA-ATPase
9768	1.50701420142462	2.45651344833382	0.843339642469161	438	Glycosyltransferase	M	conserved hypothetical protein
9769	1.66145128379199	2.78391471617979	0.987621667871104	628	Predicted permease	R	conserved hypothetical protein
9770	1.4830479103155	2.36415883983456	0.879483668686975	615	Cytidylyltransferase	MI	glycerol-3-phosphate cytidyltransferase (taqD)
9771	1.55307339530523	2.52282829264493	0.886558768509792	-	-	-	M. jannaschii predicted coding region MJ1180
9772	1.47479099919028	2.45117772471785	0.90454221977773	715	ABC-type nitrate/sulfonate/bicarbonate transport systems, periplasmic components	P	M. jannaschii predicted coding region MJ1181
9773	1.50848846247031	2.43597092290061	0.834047937918152	644	Dehydrogenases (flavoproteins)	C	conserved hypothetical protein
9774	1.60909091047897	2.54772214206188	0.883891307442979	4090	Uncharacterized protein conserved in archaea	S	conserved hypothetical protein
9775	1.46919150325996	2.3790574480205	0.896992032323959	1731	Archaeal riboflavin synthase	H	riboflavin synthase (ribC)
9776	1.40280537444515	2.24993813667169	0.788427431854752	2414	Aldehyde:ferredoxin oxidoreductase	C	putative aldehyde ferredoxin oxidoreductase (aor)
9777	1.45750829898156	2.35914415419821	0.847229809642784	725	ABC-type molybdate transport system, periplasmic component	P	conserved hypothetical protein
9778	1.38832790415411	2.20916756343708	0.799454867034103	1082	Sugar phosphate isomerases/epimerases	G	conserved hypothetical protein
9779	1.45076008467105	2.39207946674469	0.848304958408075	1397	ADP-ribosylglycohydrolase	O	dinitrogenase reductase activating glycohydrolase (draG)
9780	1.55636313583396	2.61921006436373	0.893863242512893	-	-	-	M. jannaschii predicted coding region MJ1189
9781	1.5216928600468	2.46784681116728	0.857161845286476	1148	Heterodisulfide reductase, subunit A and related polyferredoxins	C	Heterodisulfide reductase, subunit A
