Taxon	Scaffold	Gene1	Gene2	Consecutive	Sep	Code	Strand1	Strand2	GNScore	GNWithin	GNAll	GNMinus	CAI	CAI.Alm	CBI	COG	COGanno	COGfun	Annotation	nCAI	nCAI.Alm	nCBI	nCOG	nCOGanno	nCOGfun	nAnnotation	MI	HK	CAIdsqr	CAIdxdy	CAIlogpratio	CAIdxdyR	CAIdsqrR	COGsim	N1	N2	forward	forwardplus	sumBias	same	bbfGNScore	bbfGNMinus	bbfGNWithin	bbfGNAll	bbfHK	bbfMI	bbfCAIdxdyR	bbfCAIdsqrR	COGsimClass	cfCOG	pSame
13773	129	183546	183547	1	 -24	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.499232	3.125958	1.0376264	-	-	-	paREP2b	1.377255	3.051847	1.0936951	-	-	-	paREP2b	 0.000000e+00	 0	1.487840e-02	-3.546704e-03	-1.258524e-02	-3.060132e-01	1.234947e+00		 0	 0	 TRUE	 TRUE	 97	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.4387303	0.4269687	U	0.4686274	0.6162291
13773	129	183547	183548	1	  37	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.377255	3.051847	1.0936951	-	-	-	paREP2b	1.515402	3.357184	1.1447169	43	3-polyprenyl-4-hydroxybenzoate decarboxylase and related decarboxylases	H	conserved hypothetical protein	 0.000000e+00	 0	1.908439e-02	-4.745449e-03	-3.830086e-02	-3.619912e-01	1.448116e+00		 0	10	 TRUE	 TRUE	 98	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.4255825	0.4185803	U	0.4686274	0.6162291
13773	129	183548	183549	1	  29	Same	+	+	 4.591747	0	  6.788972	  6.36951087	1.515402	3.357184	1.1447169	43	3-polyprenyl-4-hydroxybenzoate decarboxylase and related decarboxylases	H	conserved hypothetical protein	1.531467	3.374079	1.1343954	1679	Uncharacterized conserved protein	S	conserved hypothetical protein	 2.329131e-01	 9	2.580930e-04	 5.125432e-03	 8.654395e-02	 4.095255e-01	8.481519e-03		10	 9	 TRUE	 TRUE	 99	 TRUE	2.8493358	1.8051951	0.5480306	2.8284621	0.7702221	1.1625725	0.6378622	0.6437931	U	0.4686274	0.8640739
13773	129	183549	183550	1	  -7	Same	+	+	 4.969813	0	  4.969813	  4.92899131	1.531467	3.374079	1.1343954	1679	Uncharacterized conserved protein	S	conserved hypothetical protein	1.483113	3.391754	1.1223304	1786	Uncharacterized conserved protein	S	conserved hypothetical protein	 9.224434e-02	 3	2.338096e-03	 2.539956e-03	 3.670781e-02	 2.686191e-01	8.821310e-02		 9	 3	 TRUE	 TRUE	100	 TRUE	2.8267047	1.7617730	0.5480306	2.8904122	0.7136133	0.9819426	0.5780890	0.6118328	U	0.4686274	0.8577867
13773	129	183550	183551	1	 231	Convergent	+	-	 0.000000	0	  0.000000	 -0.19068981	1.483113	3.391754	1.1223304	1786	Uncharacterized conserved protein	S	conserved hypothetical protein	1.531943	3.379310	1.1098096	4047	Uncharacterized protein conserved in archaea	S	conserved hypothetical protein	 7.283192e-02	 3	2.384357e-03	 2.555056e-03	 6.453405e-02	 2.689189e-01	8.866957e-02		 3	 3	 TRUE	 TRUE	101	FALSE	0.4469764	0.2733593	0.5480306	0.4469764	0.7136133	0.9306064	0.5783208	0.6116373	U	0.4686274	0.5487570
13773	129	183551	183552	1	 -34	Same	-	-	 0.000000	0	  0.000000	  0.00000000	1.531943	3.379310	1.1098096	4047	Uncharacterized protein conserved in archaea	S	conserved hypothetical protein	1.522117	3.331698	1.0908898	2219	Eukaryotic-type DNA primase, large subunit	L	conserved protein (possible primase)	 0.000000e+00	 0	9.654513e-05	 5.696839e-03	 8.357205e-02	 4.353423e-01	3.138751e-03		 3	 0	FALSE	 TRUE	100	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.6501666	0.6484515	U	0.4686274	0.6162291
13773	129	183552	183553	1	 131	Same	-	-	 0.000000	0	  0.000000	  0.00000000	1.522117	3.331698	1.0908898	2219	Eukaryotic-type DNA primase, large subunit	L	conserved protein (possible primase)	1.524334	3.465516	1.1165919	2425	Uncharacterized protein containing a von Willebrand factor type A (vWA) domain	R	hypothetical protein	 0.000000e+00	 0	4.913905e-06	 5.158698e-03	 8.186338e-02	 4.067077e-01	1.154429e-04		 0	 0	FALSE	 TRUE	 99	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.6369416	0.6549470	U	0.4686274	0.6162291
13773	129	183553	183554	1	  -7	Same	-	-	 0.000000	0	  0.000000	  0.00000000	1.524334	3.465516	1.1165919	2425	Uncharacterized protein containing a von Willebrand factor type A (vWA) domain	R	hypothetical protein	1.570402	3.508786	1.1009637	714	MoxR-like ATPases	R	conserved hypothetical protein	 0.000000e+00	 0	2.122254e-03	 8.680629e-03	 1.446902e-01	 5.177626e-01	2.622262e-02		 0	 0	FALSE	 TRUE	 98	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.6825953	0.6348800	U	0.4686274	0.6162291
13773	129	183554	183555	1	  86	Divergent	-	+	 0.000000	0	  0.000000	  0.00000000	1.570402	3.508786	1.1009637	714	MoxR-like ATPases	R	conserved hypothetical protein	1.541078	3.355534	1.1088260	1341	Predicted GTPase or GTP-binding protein	R	conserved hypothetical protein	 0.000000e+00	 0	8.599108e-04	 1.067328e-02	 1.299914e-01	 5.789303e-01	7.388346e-03		 0	 1	FALSE	 TRUE	 97	FALSE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.7119669	0.6442479	U	0.4686274	0.6162291
13773	129	183555	183556	1	  91	Convergent	+	-	 0.000000	0	  0.000000	  0.00000000	1.541078	3.355534	1.1088260	1341	Predicted GTPase or GTP-binding protein	R	conserved hypothetical protein	1.501669	3.290419	1.1069571	1407	Predicted ICC-like phosphoesterases	R	conserved hypothetical protein	 1.557260e-03	 1	1.553009e-03	 4.509028e-03	 5.945154e-02	 3.708686e-01	4.136213e-02		 1	 8	 TRUE	 TRUE	 98	FALSE	0.4469764	0.4914888	0.5480306	0.4469764	0.6329203	0.4867810	0.6204005	0.6275054	U	0.4686274	0.6162291
13773	129	183556	183557	1	 -48	Same	-	-	 0.000000	0	  0.000000	  0.00000000	1.501669	3.290419	1.1069571	1407	Predicted ICC-like phosphoesterases	R	conserved hypothetical protein	1.514350	3.281024	1.0839918	-	-	-	hypothetical protein	 0.000000e+00	 0	1.608122e-04	 3.165286e-03	 6.139369e-02	 3.027902e-01	5.094213e-03		 8	 0	FALSE	 TRUE	 97	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5928664	0.6463003	U	0.4686274	0.6162291
13773	129	183557	183558	1	 322	Divergent	-	+	 0.000000	0	  0.000000	  0.00000000	1.514350	3.281024	1.0839918	-	-	-	hypothetical protein	1.497112	3.218905	1.0747143	456	Acetyltransferases	R	N-acetyltransferase	 0.000000e+00	 0	2.971616e-04	 2.878376e-03	 4.963492e-02	 2.852176e-01	1.026264e-02		 0	18	FALSE	 TRUE	 96	FALSE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5864381	0.6426621	U	0.4686274	0.6162291
13773	129	183558	183559	1	  86	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.497112	3.218905	1.0747143	456	Acetyltransferases	R	N-acetyltransferase	1.470772	3.192989	1.1082247	-	-	-	hypothetical protein	 0.000000e+00	 0	6.938162e-04	 8.859871e-04	 2.674238e-02	 1.342200e-01	4.389716e-02		18	 0	 TRUE	 TRUE	 97	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5260628	0.6263686	U	0.4686274	0.6162291
13773	129	183559	183560	1	 -10	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.470772	3.192989	1.1082247	-	-	-	hypothetical protein	1.509160	3.330507	1.0776493	-	-	-	hypothetical protein	 0.000000e+00	 0	1.473687e-03	 1.119468e-03	 4.134769e-02	 1.549998e-01	8.106978e-02		 0	 0	 TRUE	 TRUE	 98	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5322701	0.6140495	U	0.4686274	0.6162291
13773	129	183560	183561	1	   0	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.509160	3.330507	1.0776493	-	-	-	hypothetical protein	1.545973	3.497432	1.1421371	-	-	-	hypothetical protein	 0.000000e+00	 0	1.355145e-03	 5.463636e-03	 9.886226e-02	 4.098883e-01	2.876708e-02		 0	 0	 TRUE	 TRUE	 99	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.6381698	0.6337043	U	0.4686274	0.6162291
13773	129	183561	183562	1	 209	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.545973	3.497432	1.1421371	-	-	-	hypothetical protein	1.458699	3.203241	1.1033667	436	Aspartate/tyrosine/aromatic aminotransferase	E	aspartate aminotransferase (aspC), conjectural	 0.000000e+00	 0	7.616633e-03	 6.910426e-04	 6.236367e-03	 1.194339e-01	3.216622e-01		 0	63	 TRUE	 TRUE	100	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5219442	0.5343942	U	0.4686274	0.6162291
13773	129	183562	183563	1	  -3	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.458699	3.203241	1.1033667	436	Aspartate/tyrosine/aromatic aminotransferase	E	aspartate aminotransferase (aspC), conjectural	1.484566	3.179728	1.0578117	494	NTP pyrophosphohydrolases including oxidative damage repair enzymes	LR	mutT/nudix family protein	 0.000000e+00	 0	6.690807e-04	 2.423773e-04	 2.623067e-02	 6.611521e-02	5.807249e-02		63	 0	 TRUE	 TRUE	101	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5182425	0.6210721	U	0.4686274	0.6162291
13773	129	183563	183564	1	 -20	Convergent	+	-	 0.000000	0	  0.000000	  0.00000000	1.484566	3.179728	1.0578117	494	NTP pyrophosphohydrolases including oxidative damage repair enzymes	LR	mutT/nudix family protein	1.493816	3.161875	1.0542496	-	-	-	hypothetical protein	 0.000000e+00	 0	8.556781e-05	 1.407311e-03	 3.896822e-02	 1.877920e-01	3.583442e-03		 0	 0	 TRUE	 TRUE	102	FALSE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5453926	0.6476453	U	0.4686274	0.6162291
13773	129	183564	183565	1	  74	Divergent	-	+	 0.000000	0	  0.000000	  0.00000000	1.493816	3.161875	1.0542496	-	-	-	hypothetical protein	1.424337	3.040662	1.0438322	2108	Uncharacterized conserved protein related to pyruvate formate-lyase activating enzyme	R	conserved hypothetical protein	 0.000000e+00	 0	4.827415e-03	-1.147817e-03	 4.605664e-03	-8.338394e-02	4.146055e-01		 0	 6	FALSE	 TRUE	101	FALSE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.4971111	0.5098051	U	0.4686274	0.6162291
13773	129	183565	183566	1	  26	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.424337	3.040662	1.0438322	2108	Uncharacterized conserved protein related to pyruvate formate-lyase activating enzyme	R	conserved hypothetical protein	1.542874	3.834192	1.1274085	-	-	-	hypothetical protein	 0.000000e+00	 0	1.405117e-02	-2.475144e-03	 1.119133e-02	-1.298309e-01	8.145651e-01		 6	 0	 TRUE	 TRUE	102	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.4816187	0.4536353	U	0.4686274	0.6162291
13773	129	183566	183567	1	 333	Convergent	+	-	 0.000000	0	  0.000000	  0.00000000	1.542874	3.834192	1.1274085	-	-	-	hypothetical protein	1.831579	3.960037	1.1558647	-	-	-	hypothetical protein	 0.000000e+00	 0	8.335066e-02	 3.477997e-02	 7.732073e-01	 7.190632e-01	7.381042e-02		 0	 0	 TRUE	 TRUE	103	FALSE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.7603548	0.6167268	U	0.4686274	0.6162291
13773	129	183567	183568	1	   0	Same	-	-	 0.000000	0	  0.000000	  0.00000000	1.831579	3.960037	1.1558647	-	-	-	hypothetical protein	1.457857	3.083695	1.0890576	1996	DNA-directed RNA polymerase, subunit RPC10 (contains C4-type Zn-finger)	K	DNA-directed RNA polymerase subunit	 0.000000e+00	 0	1.396687e-01	 2.457436e-03	-3.174883e-01	 1.534307e-01	7.062190e-01		 0	 3	FALSE	 TRUE	102	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5315999	0.4641545	U	0.4686274	0.6162291
13773	129	183568	183569	1	  23	Same	-	-	 0.000000	0	  0.000000	  0.00000000	1.457857	3.083695	1.0890576	1996	DNA-directed RNA polymerase, subunit RPC10 (contains C4-type Zn-finger)	K	DNA-directed RNA polymerase subunit	1.443126	3.036764	1.0349715	1056	Nicotinamide mononucleotide adenylyltransferase	H	conserved protein (possible cytidylyltransferase)	 0.000000e+00	 0	2.169798e-04	-5.343251e-05	 2.018038e-02	 2.604533e-03	1.887197e-02	0	 3	 0	FALSE	 TRUE	101	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5197564	0.6382319	N	0.5492530	0.6245624
13773	129	183569	183570	1	 251	Same	-	-	 0.000000	0	  0.000000	  0.00000000	1.443126	3.036764	1.0349715	1056	Nicotinamide mononucleotide adenylyltransferase	H	conserved protein (possible cytidylyltransferase)	1.358050	2.946942	1.0246342	10	Arginase/agmatinase/formimionoglutamate hydrolase, arginase family	E	agmatinase (speB)	 0.000000e+00	 0	7.238025e-03	 7.716174e-04	 5.171267e-02	-1.234886e-02	5.599128e-01	0	 0	34	FALSE	 TRUE	100	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5177473	0.4824847	N	0.5492530	0.6245624
13773	129	183570	183571	1	  -7	Same	-	-	 0.000000	0	  0.000000	 -0.05918887	1.358050	2.946942	1.0246342	10	Arginase/agmatinase/formimionoglutamate hydrolase, arginase family	E	agmatinase (speB)	1.466530	3.501772	1.1750842	53	Predicted Co/Zn/Cd cation transporters	P	cation efflux system protein, conjectural	 1.061851e-02	 1	1.176795e-02	-1.412947e-03	-1.732755e-02	-1.717614e-01	9.336038e-01	0	34	 1	FALSE	 TRUE	 99	 TRUE	0.4469764	0.3056289	0.5480306	0.4469764	0.6329203	0.6041916	0.4726362	0.4442659	N	0.5492530	0.5676209
13773	129	183571	183572	1	  79	Same	-	-	 0.000000	0	  0.000000	  0.00000000	1.466530	3.501772	1.1750842	53	Predicted Co/Zn/Cd cation transporters	P	cation efflux system protein, conjectural	1.520904	3.173844	1.0511137	-	-	-	paREP2b	 0.000000e+00	 0	2.956534e-03	 1.052200e-03	 4.472883e-02	 1.477905e-01	1.556100e-01		 1	 0	FALSE	 TRUE	 98	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5301354	0.5912363	U	0.4686274	0.6162291
13773	129	183572	183573	1	  32	Divergent	-	+	 0.000000	0	  0.000000	  0.00000000	1.520904	3.173844	1.0511137	-	-	-	paREP2b	1.573679	3.179268	1.0382725	-	-	-	paREP2a	 0.000000e+00	 0	2.785232e-03	 8.500273e-03	 1.458306e-01	 5.119539e-01	3.392608e-02		 0	 0	FALSE	 TRUE	 97	FALSE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.6782186	0.6305306	U	0.4686274	0.6162291
13773	129	183573	183574	1	  13	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.573679	3.179268	1.0382725	-	-	-	paREP2a	1.454347	3.090628	1.0749583	423	Glycyl-tRNA synthetase (class II)	J	glycyl-tRNA synthetase	 0.000000e+00	 0	1.424010e-02	 3.613040e-04	-1.299143e-02	 1.011421e-01	4.749674e-01		 0	14	 TRUE	 TRUE	 98	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5189250	0.4975908	U	0.4686274	0.6162291
13773	129	183574	183575	1	  57	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.454347	3.090628	1.0749583	423	Glycyl-tRNA synthetase (class II)	J	glycyl-tRNA synthetase	1.444292	3.034543	0.9962578	-	-	-	conserved protein	 0.000000e+00	 0	1.011206e-04	-2.098131e-05	 2.059827e-02	 3.625850e-03	9.056378e-03		14	 0	 TRUE	 TRUE	 99	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5196581	0.6434772	U	0.4686274	0.6162291
13773	129	183575	183576	1	  -3	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.444292	3.034543	0.9962578	-	-	-	conserved protein	1.489159	3.218574	1.0835706	1676	tRNA splicing endonuclease	J	tRNA intron endonuclease	 0.000000e+00	 0	2.013086e-03	-2.681888e-04	 2.109594e-02	 1.271286e-02	1.654485e-01		 0	 5	 TRUE	 TRUE	100	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5185526	0.5885871	U	0.4686274	0.6162291
13773	129	183576	183577	1	  -3	Convergent	+	-	 0.000000	0	  0.000000	  0.00000000	1.489159	3.218574	1.0835706	1676	tRNA splicing endonuclease	J	tRNA intron endonuclease	1.519750	3.143469	1.0637652	71	Molecular chaperone (small heat shock protein)	O	small heat shock protein, hsp20 homolog, conjectural	 1.917743e-03	 2	9.358338e-04	 2.581599e-03	 5.916691e-02	 2.693118e-01	3.308323e-02	0	 5	 2	 TRUE	 TRUE	101	FALSE	0.4469764	0.4914888	0.5480306	0.4469764	0.6838149	0.4923490	0.5786696	0.6310514	N	0.5492530	0.6245624
13773	129	183577	183578	1	 100	Same	-	-	 0.000000	0	  0.000000	  0.00000000	1.519750	3.143469	1.0637652	71	Molecular chaperone (small heat shock protein)	O	small heat shock protein, hsp20 homolog, conjectural	1.446602	2.897523	0.9791087	-	-	-	hypothetical protein	 0.000000e+00	 0	5.350673e-03	-3.274850e-04	 5.100434e-03	 3.034499e-02	3.234056e-01		 2	 0	FALSE	 TRUE	100	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5173882	0.5336048	U	0.4686274	0.6162291
13773	129	183578	183579	1	  45	Divergent	-	+	 0.000000	0	  0.000000	  0.00000000	1.446602	2.897523	0.9791087	-	-	-	hypothetical protein	1.552699	3.394277	1.0672359	778	Nitroreductase	C	reductase, putative	 0.000000e+00	 0	1.125664e-02	-4.853361e-04	 4.106774e-02	 3.690403e-02	4.931208e-01		 0	 8	FALSE	 TRUE	 99	FALSE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5178540	0.4934901	U	0.4686274	0.6162291
13773	129	183579	183580	1	  31	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.552699	3.394277	1.0672359	778	Nitroreductase	C	reductase, putative	1.428682	3.064406	0.9928041	-	-	-	hypothetical protein	 0.000000e+00	 0	1.538038e-02	-2.300784e-03	-3.091688e-02	-1.003328e-01	7.830145e-01		 8	 0	 TRUE	 TRUE	100	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.4910342	0.4572662	U	0.4686274	0.6162291
13773	129	183580	183581	1	  24	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.428682	3.064406	0.9928041	-	-	-	hypothetical protein	1.440157	3.141433	1.0591549	5277	Actin and related proteins	Z	hypothetical protein	 0.000000e+00	 0	1.316807e-04	 2.551793e-04	 2.273205e-02	 1.332305e-03	1.526732e-02		 0	 0	 TRUE	 TRUE	101	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5198606	0.6402042	U	0.4686274	0.6162291
13773	129	183581	183582	1	  14	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.440157	3.141433	1.0591549	5277	Actin and related proteins	Z	hypothetical protein	1.472478	3.204149	1.0572845	-	-	-	actin-like protein	 0.000000e+00	 0	1.044623e-03	-2.369058e-04	 1.877610e-02	-2.871348e-03	8.866957e-02		 0	 0	 TRUE	 TRUE	102	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5198828	0.6116373	U	0.4686274	0.6162291
13773	129	183582	183583	1	 185	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.472478	3.204149	1.0572845	-	-	-	actin-like protein	1.461616	3.187874	1.1168131	419	ATPase involved in DNA repair	L	conserved hypothetical protein	 0.000000e+00	 0	1.179837e-04	 2.155435e-04	 2.239429e-02	 5.698521e-02	8.062744e-03		 0	 0	 TRUE	 TRUE	103	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5186761	0.6440495	U	0.4686274	0.6162291
13773	129	183583	183584	1	  71	Convergent	+	-	 0.000000	0	  0.000000	  0.00000000	1.461616	3.187874	1.1168131	419	ATPase involved in DNA repair	L	conserved hypothetical protein	1.558823	3.472804	1.1418756	1378	Predicted transcriptional regulators	K	conserved hypothetical protein	 0.000000e+00	 0	9.449373e-03	 1.098233e-03	 6.262247e-02	 1.525684e-01	3.277848e-01	0	 0	 2	 TRUE	 TRUE	104	FALSE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5313326	0.5314834	N	0.5492530	0.6245624
13773	129	183584	183585	1	  81	Divergent	-	+	 0.000000	0	  0.000000	 -0.13150953	1.558823	3.472804	1.1418756	1378	Predicted transcriptional regulators	K	conserved hypothetical protein	1.372980	2.893449	1.0343302	1964	Predicted Fe-S oxidoreductases	R	molybdenum cofactor biosynthesis protein (moaA)	 5.662889e-02	 2	3.453784e-02	-8.423955e-03	-9.145246e-02	-4.920035e-01	1.985439e+00		 2	10	FALSE	 TRUE	103	FALSE	0.4469764	0.2892175	0.5480306	0.4469764	0.6838149	0.8734599	0.4059617	0.4081529	U	0.4686274	0.5537552
13773	129	183585	183586	1	  17	Convergent	+	-	 0.000000	0	  0.000000	  0.00000000	1.372980	2.893449	1.0343302	1964	Predicted Fe-S oxidoreductases	R	molybdenum cofactor biosynthesis protein (moaA)	1.440407	3.406955	1.1725425	-	-	-	hypothetical protein	 0.000000e+00	 0	4.546452e-03	 8.614138e-04	 1.550164e-02	 3.920347e-03	3.999131e-01		10	 0	 TRUE	 TRUE	104	FALSE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5196429	0.5126202	U	0.4686274	0.6162291
13773	129	183586	183587	1	  -3	Same	-	-	 0.000000	0	  0.000000	  0.00000000	1.440407	3.406955	1.1725425	-	-	-	hypothetical protein	1.543396	3.521652	1.1519021	1136	ABC-type antimicrobial peptide transport system, ATPase component	V	ABC transporter ATP-binding protein, putative	 0.000000e+00	 0	1.060672e-02	-1.010712e-03	 3.010964e-02	-4.452798e-03	5.349300e-01		 0	23	FALSE	 TRUE	103	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5197613	0.4860301	U	0.4686274	0.6162291
13773	129	183587	183588	1	  -9	Same	-	-	 0.000000	0	  0.000000	  0.00000000	1.543396	3.521652	1.1519021	1136	ABC-type antimicrobial peptide transport system, ATPase component	V	ABC transporter ATP-binding protein, putative	1.455687	3.403186	1.1554707	577	ABC-type antimicrobial peptide transport system, permease component	V	conserved hypothetical protein	 0.000000e+00	 0	7.692869e-03	 3.950918e-04	 3.908088e-03	 9.851815e-02	3.474030e-01	V	23	 0	FALSE	 TRUE	102	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5184799	0.5254647	Y	1.4497162	0.7118045
13773	129	183588	183589	1	  58	Divergent	-	+	 0.000000	0	  0.000000	  0.00000000	1.455687	3.403186	1.1554707	577	ABC-type antimicrobial peptide transport system, permease component	V	conserved hypothetical protein	1.450820	3.367132	1.1652594	2409	Predicted drug exporters of the RND superfamily	R	membrane protein, putative	 0.000000e+00	 0	2.369147e-05	-2.460935e-06	 2.066292e-02	 1.240599e-02	1.981377e-03		 0	 0	FALSE	 TRUE	101	FALSE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5185960	0.6503033	U	0.4686274	0.6162291
13773	129	183589	183590	1	  17	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.450820	3.367132	1.1652594	2409	Predicted drug exporters of the RND superfamily	R	membrane protein, putative	1.442063	3.324462	1.1736143	-	-	-	hypothetical protein	 0.000000e+00	 0	7.667249e-05	 5.346345e-06	 2.102040e-02	 7.009033e-04	6.997843e-03		 0	 0	 TRUE	 TRUE	102	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5199219	0.6444474	U	0.4686274	0.6162291
13773	129	183590	183591	1	  27	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.442063	3.324462	1.1736143	-	-	-	hypothetical protein	1.367476	3.066169	1.0379086	1011	Predicted hydrolase (HAD superfamily)	R	hypothetical protein	 0.000000e+00	 0	5.563272e-03	 7.828882e-04	 4.755366e-02	-5.218490e-03	4.728541e-01		 0	 0	 TRUE	 TRUE	103	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.5196311	0.4980443	U	0.4686274	0.6162291
13773	129	183591	183592	1	 113	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.367476	3.066169	1.0379086	1011	Predicted hydrolase (HAD superfamily)	R	hypothetical protein	1.360815	2.688609	1.0134886	-	-	-	hypothetical protein	 0.000000e+00	 0	4.436820e-05	 7.600976e-03	 1.125621e-01	 4.884507e-01	1.472486e-03		 0	 0	 TRUE	 TRUE	104	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.6693363	0.6510547	U	0.4686274	0.6162291
13773	129	183592	183593	1	   2	Same	+	+	 0.000000	0	  0.000000	  0.00000000	1.360815	2.688609	1.0134886	-	-	-	hypothetical protein	1.362462	2.989842	1.0318120	37	Predicted ATPase of the PP-loop superfamily implicated in cell cycle control	D	conserved hypothetical protein	 0.000000e+00	 0	2.711127e-06	 8.055168e-03	 1.141704e-01	 5.099514e-01	7.126832e-05		 0	17	 TRUE	 TRUE	105	 TRUE	0.4469764	0.4914888	0.5480306	0.4469764	0.5091911	0.5078922	0.6771361	0.6552829	U	0.4686274	0.6162291
